#iteration sample
-1 0.610776  0.78012 0.360194
-1 0.885514 0.297774 0.740276
-1 0.918418 0.668165 0.428509
-1  0.952975 0.0690494  0.856059
-1 0.491943 0.870938 0.446773
-1  0.915237  0.999639 0.0434737
-1 0.389741 0.451854 0.287293
-1  0.271265  0.753052 0.0341442
-1 0.263407 0.615772 0.838145
-1  0.172125 0.0207508  0.608713
0 3.87176e-09    0.108449 1.16153e-08
1    0.999992    0.228452 2.82251e-06
2 8.46754e-06    0.518307    0.374376
3  0.381573  0.298964 0.0874105
4 0.353935 0.258015 0.291241
5 1.04538e-07 3.48459e-08           1
6    0.312525    0.464251 1.04538e-07
7 9.40838e-07    0.999997    0.057616
8     0.45679 1.16153e-08    0.053498
9        1 0.555556 0.271605
10 0.999999 0.999997 0.967079
11 0.999997 0.827158  0.58025
12 0.536091 0.319888 0.165602
13 0.431142 0.318947 0.172797
14 0.830957 0.571696 0.473068
15 0.954114 0.759869 0.328786
16    0.526216    0.999975 2.54026e-05
17     0.60349    0.303384 0.000228624
18 0.019433 0.999771 0.999771
19 0.293655 0.666667 0.242797
20 0.311631 0.236642  0.15571
21  0.47729 0.259335 0.151882
22 0.347737 0.442387 0.220165
23 0.471049 0.297312 0.150684
24           1 1.16153e-08    0.200707
25 0.362978  0.28738 0.152949
26  0.190733 0.0539862  0.204287
27    0.270815    0.154939 1.04538e-07
28  0.502454 0.0662642  0.290406
29 1.16153e-08    0.167016    0.304476
30 0.447405 0.498412 0.165673
31  0.25246 0.156031 0.193108
32 0.237049 0.862593 0.188613
33 0.467535 0.370853 0.222146
34 0.312167 0.177505 0.139249
35 0.580075 0.186801 0.176013
36 0.238682  0.22109 0.148148
37 0.430041 0.408093 0.154321
38 0.352699 0.547328 0.222214
39 0.512514 0.241463 0.200778
40 0.282096 0.202637  0.17698
41  0.337451  0.236405 0.0740656
42  0.34225 0.777549 0.167124
43 0.515423 0.194032 0.145593
44 0.780581 0.157318 0.187107
45 0.651806 0.213153 0.183737
46    0.740512 0.000228624     0.15234
47 0.291815 0.212583 0.131801
48 0.149022 0.288066 0.201036
49 0.353139 0.178674 0.163539
50    0.288066 1.16153e-08    0.806584
51  0.694787 0.0953361   0.27915
52 0.251029 0.333333 0.296296
53  0.405451  0.259183 0.0444292
54 0.228997 0.253939 0.222223
55 0.277346 0.088017 0.139786
56 0.273663 0.434156 0.316187
57  0.23999 0.740309 0.208886
58 0.583676 0.243484 0.160722
59 0.458848 0.320759 0.195473
60 0.39717 0.44447 0.21864
61  0.55553 0.543235 0.121094
62  0.30042 0.661612 0.197201
63 0.234825 0.765431 0.273262
64 0.444673 0.353224  0.16941
65 0.242798 0.222222  0.18027
66 0.201276 0.290377 0.130646
67 0.273663 0.136184 0.148682
68    0.283951 3.48459e-08    0.165446
69 0.207465 0.152565 0.673624
70 0.144675 0.118969 0.151736
71 0.236761 0.152317 0.491081
72 0.179088 0.296296        1
73 0.243484 0.261063 0.304755
74 0.244856 0.133745 0.553498
75 0.333334 0.479915 0.218659
76 0.277778 0.117284  0.12963
77 0.267493 0.111114 0.169376
78 0.194813 0.144719 0.582914
79 0.289463 0.169461 0.157234
80 0.197531 0.135802 0.777778
81 0.256287   0.7366  0.24699
82 0.167355 0.765104 0.251461
83  0.21731 0.124653 0.703705
84 0.606996 0.179012 0.195473
85 0.634431 0.411294 0.139841
86 0.727709 0.176269 0.124143
87 0.235254 0.298354 0.259945
88 0.261368 0.185261 0.502032
89 0.294086 0.207819 0.165905
90  0.49177 0.265432 0.166667
91 0.187062 0.149224 0.740648
92 0.343266 0.461286 0.222197
93  0.22201 0.163542 0.777778
94 0.160116 0.113223  0.81703
95    0.555327    0.851166 0.000228624
96 0.210088  0.73078 0.257657
97 0.222222 0.777777 0.222511
98 0.289819 0.156963 0.150206
99  0.27158 0.163009 0.162551
100 0.339506 0.458848 0.216049
101 0.296296 0.165906 0.149063
102 0.283976 0.148174 0.155744
103 0.246914 0.111111 0.152289
104 0.329904 0.203704 0.117284
105 0.246329 0.165244 0.515529
106 0.280986 0.209876 0.182676
107 0.279827 0.191815 0.173424
108 0.141975 0.796296 0.981481
109 0.279505 0.190003 0.172921
110 0.279302 0.189986 0.173221
111 0.279302 0.189783 0.173017
112 0.279268 0.189642    0.173
113 0.467078 0.273663  0.16118
114 0.279454 0.189529 0.173017
115 0.339354 0.443149  0.23124
116  0.27915 0.189986 0.173525
117 0.279302 0.189546  0.17317
118 0.348041 0.444419  0.22406
119 0.279302 0.189377 0.173068
120 0.279302 0.189377 0.173068
121 0.279302 0.189529  0.17317
122  0.23133 0.259857 0.134434
123  0.27815 0.189986 0.172859
124 0.347737 0.444216  0.22428
125  0.34777 0.444436 0.223755
126 0.277321 0.189986 0.172611
127 0.276246 0.190214 0.172323
128 0.347686 0.444436 0.223721
129 0.275034 0.190444 0.172154
130 0.348651 0.443759  0.22428
131 0.347516 0.444436 0.223653
132 0.347584 0.444368  0.22367
133 0.274579 0.190673 0.171943
134 0.274199 0.190731 0.171809
135  0.27395 0.190794 0.171747
136 0.273804 0.190839 0.171708
137 0.273708 0.190859 0.171679
138 0.274814 0.190545 0.171917
139 0.347529 0.444444 0.223651
140 0.347737 0.444368  0.22367
141 0.347508 0.444444 0.223649
142 0.274639  0.19059 0.171905
143 0.274526 0.190698   0.1719
144 0.274418 0.190672 0.171847
145 0.274349 0.190673 0.171802
146 0.274272 0.190698 0.171781
147 0.274199 0.190707 0.171755
148  0.27412 0.190664 0.171713
149  0.27408  0.19072 0.171713
150 0.274035 0.190737 0.171696
151 0.273999 0.190748 0.171679
152 0.273967 0.190748 0.171663
153 0.273934 0.190771 0.171651
154 0.273888 0.190771 0.171646
