#iteration sample
-1 0.835111 0.493372 0.584466
-1 0.708449 0.917781  0.84929
-1  0.193928 0.0725114  0.514794
-1 0.796046 0.652579 0.345998
-1 0.194228  0.35192 0.116902
-1 0.470452 0.687355 0.540677
-1 0.196402  0.80934  0.17612
-1 0.349248  0.40613 0.781077
-1 0.900775 0.808965 0.311537
-1 0.00366879   0.547431   0.852161
0           1 3.48459e-08 1.04538e-07
1     0.56791    0.554175 8.46754e-06
2 3.13613e-07           1 9.40838e-07
3 3.48459e-08     0.53498    0.207556
4    0.264196 8.46754e-06    0.103075
5  0.999975 0.0123711  0.592567
6        1 0.379128  0.40684
7 2.54026e-05 2.54026e-05    0.999975
8    0.945129 9.40838e-07    0.999999
9    0.661637 9.40838e-07     0.52403
10  0.332546  0.884054 0.0930498
11 0.289536 0.735482 0.101094
12 0.300569 0.951786 0.150903
13 0.282926 0.347516 0.218894
14 0.300183 0.877991 0.143195
15 0.274826 0.909317   0.1168
16 0.529492        1 0.185185
17 0.412128 0.838324 0.164242
18 0.279836        1 0.320987
19 0.327618  0.88866 0.154778
20    0.712459           1 1.96734e-13
21 2.82251e-06    0.153638    0.299946
22 0.111111        1 0.255144
23  0.462963  0.993827 0.0144033
24 0.273739        1 0.180721
25  0.444447  0.762257 0.0812574
26 0.759425        1 0.158151
27 0.296296  0.80799 0.126505
28 3.48459e-08           1    0.333333
29  0.341555  0.820988 0.0920732
30 0.658264 0.792785 0.132898
31  0.34397 0.571942  0.17525
32 0.270919 0.822817 0.150206
33 0.285856 0.837838 0.135167
34 0.277778 0.779835 0.146091
35 0.283383 0.819853 0.140248
36 0.290123 0.783951  0.12963
37 0.271901  0.84827 0.146243
38 0.497181 0.705786 0.142662
39 0.277778 0.790809 0.133288
40 0.142083 0.805469  0.33451
41 0.349108 0.714449  0.13786
42 0.247853   0.4653 0.155032
43 0.207819 0.827846 0.244856
44   0.3139 0.772113 0.140858
45  0.11112 0.666658 0.296068
46 0.783951  0.67604 0.519662
47 0.336229        1        1
48 0.789438 0.321674 0.664609
49    0.999975    0.999975 2.54026e-05
50 0.240741 0.814129 0.191358
51 0.102771  0.83313 0.256684
52  0.26025 0.958162 0.666895
53 0.495908 0.888889 0.112151
54 0.274317 0.666432 0.145458
55 0.283265 0.834705 0.154321
56  0.32716 0.882716 0.117284
57 0.181857 0.351699 0.213712
58 0.283952 0.336864 0.127112
59  0.335391  0.694787 0.0980796
60 0.283795 0.726964 0.148157
61 0.253772 0.626524 0.165067
62 0.302469 0.759259  0.12963
63  0.28799 0.778006 0.149749
64 0.770132 0.412395 0.513345
65        1 0.454813 0.922929
66 0.892303  0.40659 0.730799
67     0.68189 9.40838e-07    0.772146
68 0.888889 0.666667 0.222222
69 0.331276 0.977366  0.12963
70 0.305365 0.786491 0.129274
71  0.320302  0.588706 0.0743027
72 0.244218 0.411977 0.186023
73 0.283942 0.761308 0.148157
74 0.287152 0.697252 0.138475
75 0.251867 0.691129 0.174745
76 0.281893 0.808642 0.150206
77 0.242227 0.358026 0.165084
78 0.230495 0.468653 0.238658
79 0.246621 0.442114 0.204153
80 0.000228624   0.0372657    0.665981
81 0.222222 0.431184 0.194685
82  0.13261 0.435257 0.493768
83 0.222197 0.453005 0.349041
84 0.294239 0.421811 0.191358
85 0.203213  0.29434 0.375228
86    0.241655    0.223823 0.000228624
87      0.3107 0.000685871    0.387517
88 0.297693 0.777854 0.135777
89 0.289277 0.777786 0.148151
90 0.297236 0.777803 0.135777
91 0.296982 0.774399 0.135726
92 0.288065 0.777781 0.148151
93 0.269547 0.833333 0.155693
94 0.297677 0.777786 0.135337
95 0.283874 0.770386 0.148174
96 0.297677 0.777786  0.13532
97 0.297677 0.777781 0.135342
98 0.296525 0.837449 0.131459
99  0.27793 0.834248 0.148224
100  0.27158 0.832724 0.154118
101 0.297998 0.777786 0.134863
102 0.297897 0.775568 0.134659
103 0.297829 0.777786 0.135184
104 0.278235 0.833333 0.148377
105 0.298354 0.783951 0.133745
106 0.297897 0.777803 0.135184
107 0.302469 0.759259  0.12963
108  0.12044 0.619407 0.472633
109 0.297744 0.776482 0.135269
110 0.297846 0.777854 0.135269
111 0.283265 0.668724 0.148834
112 0.297821 0.777778 0.135344
113  0.28799 0.777854 0.148174
114 0.278235 0.831047 0.148834
115 0.297897 0.777854 0.135167
116 0.288065 0.777779 0.148151
117 0.298354  0.77572 0.133745
118 0.297863 0.776431 0.135117
119 0.297846 0.776482 0.135117
120  0.28395 0.777781 0.149523
121 0.222222 0.407407 0.333333
122 0.297897  0.77633 0.135117
